20251101_163339
Set Time:1800s
Live Time:1800002ms
2989,95
2990,68
2991,71
2992,70
2993,90
2994,78
2995,94
2996,78
2997,77
2998,76
2999,79
3000,76
3001,76
3002,82
3003,103
3004,73
3005,92
3006,108
3007,84
3008,81
3009,76
3010,77
3011,80
3012,68
3013,96
3014,92
3015,94
3016,84
3017,89
3018,91
3019,69
3020,88
3021,92
3022,68
3023,79
3024,72
3025,82
3026,95
3027,77
3028,71
3029,64
3030,70
3031,91
3032,79
3033,75
3034,86
3035,78
3036,81
3037,74
3038,74
3039,75
3040,96
3041,72
3042,84
3043,106
3044,84
3045,90
3046,75
3047,83
3048,63
3049,89
3050,97
3051,73
3052,86
3053,87
3054,79
3055,82
3056,92
3057,76
3058,83
3059,72
3060,98
3061,82
3062,79
3063,67
3064,87
3065,93
3066,89
3067,80
3068,94
3069,75
3070,83
3071,84
3072,79
3073,60
3074,68
3075,84
3076,76
3077,80
3078,88
3079,86
3080,90
3081,87
3082,83
3083,83
3084,98
3085,80
3086,70
3087,93
3088,90
3089,77
3090,75
3091,77
3092,106
3093,75
3094,90
3095,74
3096,80
3097,72
3098,89
3099,84
3100,93
3101,82
3102,76
3103,92
3104,81
3105,74
3106,84
3107,67
3108,100
3109,76
3110,68
3111,68
3112,82
3113,88
3114,78
3115,83
3116,80
3117,81
3118,80
3119,70
3120,61
3121,90
3122,76
3123,90
3124,94
3125,78
3126,80
3127,81
3128,73
3129,72
3130,83
3131,79
3132,83
3133,88
3134,73
3135,74
3136,86
3137,63
3138,80
3139,77
3140,73
3141,85
3142,92
3143,77
3144,68
3145,85
3146,76
3147,71
3148,69
3149,60
3150,74
3151,74
3152,67
3153,84
3154,74
3155,86
3156,58
3157,76
3158,90
3159,78
3160,79
3161,78
3162,79
3163,71
3164,66
3165,66
3166,72
3167,77
3168,88
3169,77
3170,80
3171,83
3172,85
3173,89
3174,74
3175,72
3176,75
3177,74
3178,77
3179,89
3180,80
3181,79
3182,86
3183,73
3184,66
3185,78
3186,65
3187,76
3188,70
3189,60
3190,83
3191,85
3192,78
3193,74
3194,85
3195,78
3196,78
3197,74
3198,84
3199,99
3200,83
3201,103
3202,76
3203,95
3204,71
3205,80
3206,75
3207,82
3208,79
3209,78
3210,71
3211,81
3212,82
3213,92
3214,88
3215,67
3216,79
3217,57
3218,74
3219,83
3220,67
3221,81
3222,78
3223,83
3224,58
3225,82
3226,76
3227,78
3228,86
3229,70
3230,86
3231,89
3232,79
3233,64
3234,80
3235,86
3236,81
3237,56
3238,77
3239,90
3240,88
3241,69
3242,91
3243,71
3244,77
3245,84
3246,91
3247,76
3248,84
3249,74
3250,73
3251,66
3252,71
3253,72
3254,78
3255,79
3256,87
3257,67
3258,80
3259,83
3260,74
3261,83
3262,79
3263,79
3264,79
3265,76
3266,105
3267,83
3268,83
3269,81
3270,75
3271,81
3272,88
3273,100
3274,69
3275,86
3276,77
3277,86
3278,86
3279,84
3280,83
3281,85
3282,75
3283,80
3284,75
3285,88
3286,67
3287,82
3288,93
3289,70
3290,90
3291,67
3292,76
3293,71
3294,58
3295,86
3296,89
3297,68
3298,73
3299,76
3300,75
3301,89
3302,84
3303,77
3304,73
3305,88
3306,64
3307,71
3308,89
3309,73
3310,79
3311,82
3312,75
3313,70
3314,68
3315,79
3316,89
3317,62
3318,76
3319,78
3320,89
3321,65
3322,79
3323,81
3324,79
3325,70
3326,84
3327,85
3328,86
3329,82
3330,82
3331,75
3332,69
3333,65
3334,99
3335,71
3336,77
3337,80
3338,77
3339,90
3340,59
3341,79
3342,84
3343,71
3344,60
3345,74
3346,81
3347,79
3348,75
3349,84
3350,53
3351,79
3352,88
3353,93
3354,74
3355,72
3356,80
3357,75
3358,84
3359,72
3360,76
3361,74
3362,107
3363,74
3364,69
3365,90
3366,76
3367,75
3368,67
3369,73
3370,84
3371,78
3372,61
3373,75
3374,76
3375,67
3376,73
3377,94
3378,85
3379,75
3380,71
3381,66
3382,76
3383,81
3384,80
3385,75
3386,79
3387,68
3388,89
3389,72
3390,79
3391,83
3392,88
3393,82
3394,73
3395,52
3396,64
3397,94
3398,69
3399,69
3400,72
3401,76
3402,72
3403,92
3404,86
3405,77
3406,83
3407,73
3408,95
3409,68
3410,91
3411,84
3412,93
3413,81
3414,89
3415,78
3416,83
3417,71
3418,88
3419,79
3420,72
3421,87
3422,72
3423,99
3424,75
3425,76
3426,91
3427,78
3428,81
3429,79
3430,71
3431,80
3432,73
3433,90
3434,63
3435,77
3436,79
3437,67
3438,82
3439,75
3440,75
3441,77
3442,95
3443,79
3444,74
3445,80
3446,74
3447,56
3448,81
3449,87
3450,76
3451,70
3452,81
3453,81
3454,89
3455,74
3456,72
3457,70
3458,68
3459,75
3460,106
3461,90
3462,72
3463,65
3464,72
3465,73
3466,68
3467,78
3468,61
3469,90
3470,57
3471,80
3472,74
3473,88
3474,80
3475,84
3476,85
3477,67
3478,99
3479,96
3480,74
3481,73
3482,68
3483,68
3484,79
3485,91
3486,88
3487,67
3488,69
3489,75
3490,87
3491,69
3492,89
3493,89
3494,81
3495,84
3496,72
3497,72
3498,81
3499,80
3500,79
3501,82
3502,79
3503,77
3504,75
3505,88
3506,84
3507,78
3508,90
3509,86
3510,67
3511,76
3512,62
3513,83
3514,86
3515,80
3516,69
3517,65
3518,88
3519,73
3520,73
3521,74
3522,88
3523,82
3524,80
3525,75
3526,86
3527,74
3528,65
3529,70
3530,62
3531,89
3532,71
3533,74
3534,68
3535,78
3536,79
3537,85
3538,83
3539,74
3540,92
3541,62
3542,77
3543,81
3544,70
3545,78
3546,72
3547,93
3548,70
3549,68
3550,81
3551,74
3552,91
3553,61
3554,84
3555,80
3556,93
3557,71
3558,66
3559,80
3560,74
3561,74
3562,65
3563,69
3564,65
3565,65
3566,76
3567,81
3568,81
3569,79
3570,75
3571,75
3572,82
3573,79
3574,83
3575,75
3576,76
3577,74
3578,51
3579,75
3580,84
3581,90
3582,65
3583,69
3584,69
3585,67
3586,63
3587,96
3588,76
3589,70
3590,81
3591,94
3592,80
3593,64
3594,77
3595,61
3596,80
3597,97
3598,68
3599,79
3600,71
3601,84
3602,67
3603,90
3604,57
3605,68
3606,63
3607,77
3608,73
3609,52
3610,81
3611,84
3612,62
3613,76
3614,92
3615,67
3616,85
3617,69
3618,74
3619,79
3620,71
3621,65
3622,90
3623,69
3624,50
3625,75
3626,69
3627,68
3628,77
3629,67
3630,72
3631,77
3632,69
3633,72
3634,84
3635,89
3636,65
3637,70
3638,73
3639,74
3640,61
3641,54
3642,75
3643,69
3644,89
3645,70
3646,57
3647,74
3648,75
3649,71
3650,82
3651,85
3652,70
3653,69
3654,62
3655,84
3656,75
3657,79
3658,64
3659,71
3660,82
3661,65
3662,71
3663,66
3664,66
3665,81
3666,60
3667,70
3668,70
3669,87
3670,59
3671,57
3672,63
3673,70
3674,81
3675,80
3676,70
3677,55
3678,54
3679,66
3680,58
3681,82
3682,59
3683,72
3684,73
3685,84
3686,68
3687,80
3688,72
3689,66
3690,99
3691,54
3692,74
3693,75
3694,62
3695,69
3696,80
3697,84
3698,78
3699,63
3700,63
3701,69
3702,82
3703,64
3704,61
3705,74
3706,61
3707,62
3708,79
3709,60
3710,71
3711,77
3712,77
3713,79
3714,64
3715,83
3716,68
3717,61
3718,68
3719,79
3720,63
3721,71
3722,64
3723,61
3724,68
3725,79
3726,87
3727,69
3728,65
3729,52
3730,70
3731,84
3732,63
3733,71
3734,80
3735,74
3736,77
3737,82
3738,71
3739,77
3740,66
3741,59
3742,70
3743,78
3744,64
3745,83
3746,50
3747,63
3748,80
3749,60
3750,56
3751,75
3752,58
3753,61
3754,72
3755,69
3756,58
3757,65
3758,76
3759,67
3760,86
3761,69
3762,67
3763,52
3764,84
3765,74
3766,62
3767,67
3768,70
3769,63
3770,65
3771,64
3772,68
3773,69
3774,59
3775,76
3776,58
3777,69
3778,73
3779,46
3780,71
3781,71
3782,58
3783,74
3784,68
3785,61
3786,66
3787,72
3788,75
3789,72
3790,66
3791,54
3792,70
3793,80
3794,73
3795,74
3796,66
3797,69
3798,64
3799,74
3800,62
3801,65
3802,69
3803,58
3804,52
3805,55
3806,72
3807,67
3808,66
3809,86
3810,73
3811,71
3812,70
3813,84
3814,56
3815,68
3816,76
3817,60
3818,72
3819,67
3820,65
3821,67
3822,71
3823,50
3824,64
3825,67
3826,77
3827,72
3828,69
3829,57
3830,63
3831,75
3832,63
3833,64
3834,73
3835,78
3836,50
3837,73
3838,78
3839,63
3840,76
3841,59
3842,63
3843,76
3844,73
3845,90
3846,60
3847,59
3848,82
3849,57
3850,84
3851,58
3852,67
3853,61
3854,84
3855,81
3856,76
3857,69
3858,60
3859,67
3860,72
3861,73
3862,97
3863,63
3864,76
3865,72
3866,75
3867,76
3868,68
3869,79
3870,79
3871,60
3872,63
3873,74
3874,65
3875,55
3876,75
3877,73
3878,86
3879,89
3880,72
3881,67
3882,59
3883,74
3884,74
3885,61
3886,53
3887,74
3888,63
3889,59
3890,83
3891,65
3892,55
3893,73
3894,74
3895,87
3896,63
3897,62
3898,69
3899,71
3900,66
3901,72
3902,61
3903,62
3904,70
3905,56
3906,62
3907,58
3908,72
3909,70
3910,66
3911,74
3912,62
3913,85
3914,63
3915,76
3916,67
3917,75
3918,63
3919,67
3920,77
3921,79
3922,71
3923,74
3924,62
3925,79
3926,69
3927,73
3928,88
3929,77
3930,60
3931,77
3932,65
3933,70
3934,72
3935,71
3936,75
3937,57
3938,69
3939,71
3940,74
3941,77
3942,70
3943,80
3944,77
3945,62
3946,63
3947,65
3948,69
3949,73
3950,71
3951,73
3952,82
3953,63
3954,66
3955,72
3956,81
3957,80
3958,85
3959,68
3960,91
3961,69
3962,77
3963,61
3964,74
3965,55
3966,76
3967,60
3968,60
3969,80
3970,87
3971,53
3972,70
3973,64
3974,67
3975,73
3976,67
3977,59
3978,67
3979,66
3980,71
3981,64
3982,58
3983,59
3984,68
3985,83
3986,64
3987,59
3988,71
3989,73
3990,70
3991,86
3992,81
3993,68
3994,79
3995,73
3996,73
3997,68
3998,55
3999,68
4000,61
4001,58
4002,80
4003,68
4004,60
4005,77
4006,70
4007,71
4008,64
4009,67
4010,64
4011,62
4012,57
4013,84
4014,72
4015,69
4016,90
4017,74
4018,84
4019,70
4020,78
4021,64
4022,62
4023,66
4024,62
4025,75
4026,73
4027,68
4028,81
4029,60
4030,80
4031,80
4032,56
4033,64
4034,67
4035,64
4036,67
4037,64
4038,72
4039,79
4040,67
4041,77
4042,78
4043,61
4044,63
4045,57
4046,75
4047,70
4048,73
4049,74
4050,82
4051,64
4052,69
4053,70
4054,64
4055,82
4056,75
4057,67
4058,69
4059,80
4060,71
4061,71
4062,70
4063,83
4064,77
4065,55
4066,77
4067,65
4068,63
4069,73
4070,68
4071,61
4072,77
4073,80
4074,73
4075,67
4076,76
4077,69
4078,65
4079,81
4080,84
4081,69
4082,71
4083,78
4084,56
4085,85
4086,75
4087,72
4088,71
4089,56
4090,71
4091,60
4092,69
4093,75
4094,67
4095,72
4096,67
4097,72
4098,70
4099,76
4100,65
4101,68
4102,70
4103,81
4104,68
4105,61
4106,76
4107,77
4108,62
4109,67
4110,63
4111,62
4112,64
4113,61
4114,82
4115,73
4116,59
4117,69
4118,66
4119,65
4120,75
4121,64
4122,65
4123,66
4124,58
4125,71
4126,76
4127,62
4128,66
4129,60
4130,63
4131,60
4132,51
4133,75
4134,83
4135,77
4136,68
4137,74
4138,65
4139,48
4140,71
4141,70
4142,59
4143,61
4144,68
4145,52
4146,60
4147,64
4148,65
4149,59
4150,65
4151,49
4152,67
4153,66
4154,76
4155,77
4156,57
4157,75
4158,66
4159,62
4160,73
4161,49
4162,54
4163,84
4164,64
4165,75
4166,55
4167,61
4168,69
4169,57
4170,76
4171,63
4172,54
4173,72
4174,50
4175,77
4176,73
4177,76
4178,51
4179,60
4180,78
4181,78
4182,67
4183,66
4184,54
4185,56
4186,57
4187,75
4188,71
4189,79
4190,71
4191,53
4192,50
4193,59
4194,48
4195,71
4196,65
4197,70
4198,71
4199,70
4200,56
4201,69
4202,65
4203,53
4204,67
4205,66
4206,63
4207,62
4208,71
4209,73
4210,57
4211,69
4212,53
4213,73
4214,74
4215,64
4216,50
4217,68
4218,64
4219,68
4220,67
4221,70
4222,60
4223,49
4224,54
4225,64
4226,62
4227,52
4228,42
4229,61
4230,60
4231,58
4232,70
4233,54
4234,53
4235,63
4236,70
4237,61
4238,58
4239,46
4240,59
4241,63
4242,59
4243,59
4244,58
4245,70
4246,71
4247,58
4248,62
4249,64
4250,56
4251,64
4252,47
4253,55
4254,52
4255,57
4256,58
4257,58
4258,43
4259,54
4260,75
4261,56
4262,64
4263,62
4264,60
4265,49
4266,65
4267,55
4268,67
4269,51
4270,54
4271,60
4272,57
4273,59
4274,50
4275,61
4276,48
4277,64
4278,57
4279,53
4280,67
4281,53
4282,60
4283,59
4284,45
4285,74
4286,51
4287,48
4288,53
4289,58
4290,62
4291,52
4292,54
4293,55
4294,60
4295,56
4296,64
4297,59
4298,61
4299,64
4300,65
4301,60
4302,60
4303,60
4304,53
4305,57
4306,54
4307,47
4308,57
4309,56
4310,73
4311,72
4312,54
4313,55
4314,59
4315,41
4316,47
4317,51
4318,51
4319,54
4320,52
4321,51
4322,59
4323,54
4324,66
4325,61
4326,59
4327,62
4328,56
4329,52
4330,65
4331,54
4332,51
4333,44
4334,59
4335,43
4336,36
4337,51
4338,54
4339,48
4340,42
4341,46
4342,52
4343,55
4344,56
4345,59
4346,44
4347,45
4348,47
4349,55
4350,60
4351,48
4352,44
4353,57
4354,44
4355,44
4356,46
4357,49
4358,56
4359,56
4360,60
4361,45
4362,44
4363,40
4364,52
4365,63
4366,64
4367,43
4368,45
4369,47
4370,58
4371,54
4372,35
4373,54
4374,50
4375,41
4376,50
4377,36
4378,41
4379,42
4380,46
4381,47
4382,38
4383,44
4384,47
4385,55
4386,42
4387,42
4388,52
4389,57
4390,50
4391,54
4392,51
4393,44
4394,50
4395,41
4396,41
4397,66
4398,43
4399,49
4400,30
4401,43
4402,46
4403,50
4404,48
4405,33
4406,39
4407,60
4408,40
4409,38
4410,46
4411,46
4412,30
4413,48
4414,42
4415,46
4416,47
4417,52
4418,39
4419,51
4420,39
4421,49
4422,38
4423,49
4424,56
4425,44
4426,45
4427,43
4428,42
4429,38
4430,56
4431,51
4432,46
4433,35
4434,48
4435,48
4436,37
4437,38
4438,43
4439,31
4440,31
4441,47
4442,45
4443,38
4444,41
4445,38
4446,34
4447,39
4448,39
4449,49
4450,45
4451,45
4452,43
4453,53
4454,44
4455,45
4456,49
4457,43
4458,28
4459,40
4460,45
4461,39
4462,40
4463,46
4464,41
4465,41
4466,52
4467,39
4468,47
4469,40
4470,37
4471,37
4472,39
4473,33
4474,37
4475,33
4476,34
4477,42
4478,41
4479,36
4480,35
4481,28
4482,41
4483,45
4484,38
4485,35
4486,37
4487,29
4488,40
4489,40
4490,43
4491,29
4492,37
4493,38
4494,35
4495,34
4496,46
4497,30
4498,37
4499,41
4500,36
4501,35
4502,32
4503,44
4504,46
4505,30
4506,41
4507,29
4508,42
4509,35
4510,38
4511,36
4512,34
4513,33
4514,33
4515,51
4516,34
4517,26
4518,35
4519,35
4520,33
4521,43
4522,26
4523,39
4524,32
4525,29
4526,24
4527,38
4528,49
4529,35
4530,36
4531,29
4532,30
4533,32
4534,31
4535,32
4536,30
4537,33
4538,41
4539,26
4540,40
4541,33
4542,31
4543,27
4544,42
4545,33
4546,29
4547,38
4548,45
4549,41
4550,38
4551,32
4552,22
4553,24
4554,26
4555,39
4556,31
4557,32
4558,34
4559,34
4560,34
4561,35
4562,28
4563,26
4564,25
4565,39
4566,30
4567,23
4568,33
4569,28
4570,26
4571,25
4572,31
4573,23
4574,32
4575,28
4576,33
4577,34
4578,33
4579,25
4580,21
4581,25
4582,37
4583,39
4584,13
4585,26
4586,37
4587,26
4588,35
4589,21
4590,27
4591,32
4592,36
4593,39
4594,33
4595,39
4596,27
4597,40
4598,29
4599,19
4600,39
4601,33
4602,23
4603,31
4604,29
4605,37
4606,33
4607,38
4608,30
4609,32
4610,29
4611,31
4612,28
4613,31
4614,19
4615,32
4616,22
4617,18
4618,24
4619,32
4620,19
4621,33
4622,34
4623,32
4624,32
4625,39
4626,22
4627,29
4628,28
4629,18
4630,23
4631,33
4632,31
4633,28
4634,20
4635,25
4636,32
4637,26
4638,28
4639,28
4640,33
4641,26
4642,26
4643,29
4644,37
4645,31
4646,28
4647,29
4648,28
4649,25
4650,34
4651,25
4652,33
4653,25
4654,26
4655,25
4656,30
4657,32
4658,28
4659,25
4660,35
4661,24
4662,27
4663,27
4664,28
4665,23
4666,28
4667,29
4668,23
4669,27
4670,31
4671,30
4672,21
4673,20
4674,29
4675,25
4676,32
4677,23
4678,25
4679,32
4680,30
4681,35
4682,31
4683,21
4684,29
4685,25
4686,26
4687,29
4688,20
4689,32
4690,31
4691,46
4692,28
4693,29
4694,22
4695,24
4696,17
4697,26
4698,23
4699,20
4700,21
4701,25
4702,23
4703,26
4704,25
4705,23
4706,29
4707,20
4708,21
4709,28
4710,17
4711,27
4712,23
4713,14
4714,26
4715,27
4716,29
4717,29
4718,24
4719,16
4720,25
4721,29
4722,27
4723,44
4724,42
4725,32
4726,15
4727,14
4728,33
4729,22
4730,27
4731,17
4732,24
4733,18
4734,27
4735,28
4736,28
4737,23
4738,27
4739,30
4740,19
4741,27
4742,24
4743,21
4744,28
4745,14
4746,16
4747,25
4748,16
4749,24
4750,20
4751,22
4752,32
4753,17
4754,27
4755,17
4756,25
4757,21
4758,25
4759,21
4760,27
4761,16
4762,15
4763,26
4764,17
4765,30
4766,27
4767,24
4768,20
4769,27
4770,27
4771,22
4772,22
4773,32
4774,22
4775,20
4776,22
4777,25
4778,27
4779,26
4780,26
4781,18
4782,27
4783,32
4784,29
4785,22
4786,22
4787,28
4788,22
4789,27
4790,29
4791,26
4792,23
4793,19
4794,17
4795,21
4796,21
4797,21
4798,23
4799,24
4800,18
4801,22
4802,22
4803,20
4804,16
4805,25
4806,27
4807,21
4808,27
4809,10
4810,20
4811,19
4812,20
4813,24
4814,19
4815,29
4816,19
4817,15
4818,23
4819,25
4820,21
4821,14
4822,16
4823,24
4824,19
4825,24
4826,18
4827,25
4828,16
4829,16
4830,23
4831,11
4832,25
4833,14
4834,16
4835,18
4836,16
4837,16
4838,12
4839,22
4840,18
4841,23
4842,19
4843,9
4844,21
4845,19
4846,18
4847,19
4848,16
4849,32
4850,15
4851,12
4852,20
4853,17
4854,21
4855,21
4856,21
4857,18
4858,23
4859,17
4860,20
4861,15
4862,19
4863,21
4864,20
4865,21
4866,16
4867,17
4868,22
4869,18
4870,12
4871,20
4872,23
4873,20
4874,22
4875,33
4876,26
4877,17
4878,19
4879,17
4880,26
4881,17
4882,24
4883,31
4884,20
4885,21
4886,21
4887,18
4888,14
4889,18
4890,24
4891,15
4892,13
4893,18
4894,29
4895,17
4896,11
4897,9
4898,21
4899,14
4900,21
4901,21
4902,20
4903,20
4904,17
4905,18
4906,22
4907,19
4908,23
4909,13
4910,12
4911,19
4912,16
4913,18
4914,13
4915,15
4916,15
4917,22
4918,11
4919,14
4920,19
4921,21
4922,18
4923,22
4924,21
4925,25
4926,16
4927,23
4928,10
4929,26
4930,18
4931,18
4932,21
4933,11
4934,16
4935,21
4936,20
4937,17
4938,12
4939,14
4940,19
4941,20
4942,13
4943,22
4944,18
4945,13
4946,14
4947,20
4948,12
4949,14
4950,18
4951,19
4952,14
4953,26
4954,13
4955,21
4956,24
4957,18
4958,15
4959,24
4960,15
4961,14
4962,11
4963,21
4964,11
4965,16
4966,18
4967,21
4968,22
4969,11
4970,28
4971,16
4972,21
4973,19
4974,17
4975,21
4976,20
4977,10
4978,21
4979,24
4980,22
4981,17
4982,19
4983,11
4984,12
4985,15
4986,21
4987,17
4988,16
4989,28
4990,16
4991,16
4992,10
4993,9
4994,18
4995,20
4996,10
4997,16
4998,20
4999,13
5000,20
5001,20
5002,14
5003,20
5004,8
5005,21
5006,17
5007,7
5008,19
5009,12
5010,15
5011,17
5012,17
5013,17
5014,19
5015,12
5016,7
5017,24
5018,14
5019,20
5020,24
5021,21
5022,15
5023,15
5024,16
5025,16
5026,19
5027,24
5028,20
5029,23
5030,20
5031,23
5032,23
5033,18
5034,15
5035,15
5036,17
5037,11
5038,15
5039,22
5040,15
5041,12
5042,15
5043,13
5044,18
5045,25
5046,15
5047,18
5048,17
5049,19
5050,15
5051,14
5052,20
5053,25
5054,19
5055,8
5056,18
5057,21
5058,14
5059,13
5060,19
5061,24
5062,20
5063,15
5064,12
5065,23
5066,10
5067,12
5068,14
5069,19
5070,10
5071,23
5072,18
5073,13
5074,14
5075,11
5076,9
5077,9
5078,15
5079,17
5080,14
5081,17
5082,14
5083,11
5084,18
5085,15
5086,18
5087,15
5088,15
5089,13
5090,11
5091,19
5092,21
5093,10
5094,24
5095,21
5096,12
5097,10
5098,15
5099,10
5100,10
5101,12
5102,14
5103,11
5104,13
5105,13
5106,20
5107,12
5108,12
5109,17
5110,20
5111,13
5112,15
5113,17
5114,13
5115,18
5116,13
5117,27
5118,15
5119,19
5120,9
5121,25
5122,15
5123,17
5124,14
5125,15
5126,22
5127,15
5128,20
5129,12
5130,14
5131,16
5132,15
5133,12
5134,10
5135,16
5136,20
5137,19
5138,20
5139,9
5140,17
5141,11
5142,14
5143,15
5144,15
5145,13
5146,10
5147,12
5148,17
5149,19
5150,10
5151,20
5152,14
5153,11
5154,11
5155,16
5156,12
5157,11
5158,9
5159,18
5160,22
5161,12
5162,18
5163,11
5164,13
5165,17
5166,18
5167,18
5168,20
5169,16
5170,12
5171,10
5172,10
5173,12
5174,15
5175,13
5176,13
5177,18
5178,12
5179,12
5180,18
5181,11
5182,12
5183,23
5184,14
5185,12
5186,16
5187,17
5188,13
5189,13
5190,13
5191,14
5192,14
5193,7
5194,17
5195,11
5196,20
5197,20
5198,14
5199,9
5200,13
5201,18
5202,18
5203,17
5204,18
5205,17
5206,18
5207,14
5208,15
5209,16
5210,21
5211,19
5212,15
5213,17
5214,18
5215,10
5216,18
5217,14
5218,18
5219,17
5220,14
5221,16
5222,11
5223,15
5224,18
5225,21
5226,16
5227,19
5228,13
5229,11
5230,12
5231,19
5232,11
5233,14
5234,11
5235,19
5236,18
5237,15
5238,26
5239,18
5240,10
5241,11
5242,10
5243,12
5244,12
5245,16
5246,8
5247,13
5248,13
5249,20
5250,10
5251,12
5252,14
5253,17
5254,12
5255,18
5256,13
5257,18
5258,17
5259,15
5260,13
5261,18
5262,15
5263,14
5264,15
5265,13
5266,10
5267,22
5268,13
5269,9
5270,10
5271,16
5272,12
5273,16
5274,17
5275,10
5276,15
5277,15
5278,19
5279,13
5280,12
5281,14
5282,16
5283,16
5284,7
5285,13
5286,14
5287,13
5288,17
5289,17
5290,15
5291,16
5292,19
5293,20
5294,16
5295,14
5296,15
5297,13
5298,11
5299,14
5300,15
5301,10
5302,11
5303,18
5304,19
5305,15
5306,17
5307,15
5308,12
5309,13
5310,10
5311,17
5312,7
5313,14
5314,10
5315,16
5316,19
5317,17
5318,11
5319,13
5320,5
5321,14
5322,22
5323,18
5324,17
5325,15
5326,13
5327,9
5328,12
5329,16
5330,16
5331,14
5332,14
5333,19
5334,8
5335,8
5336,14
5337,18
5338,19
5339,18
5340,16
5341,10
5342,8
5343,10
5344,20
5345,11
5346,7
5347,15
5348,14
5349,11
5350,14
5351,14
5352,16
5353,13
5354,15
5355,20
5356,17
5357,16
5358,10
5359,14
5360,10
5361,6
5362,19
5363,16
5364,12
5365,14
5366,8
5367,14
5368,15
5369,15
5370,17
5371,10
5372,16
5373,14
5374,18
5375,15
5376,16
5377,11
5378,12
5379,16
5380,14
5381,16
5382,13
5383,16
5384,10
5385,14
5386,11
5387,18
5388,8
5389,10
5390,23
5391,18
5392,9
5393,7
5394,11
5395,19
5396,10
5397,9
5398,11
5399,17
5400,12
5401,12
5402,10
5403,17
5404,14
5405,11
5406,14
5407,14
5408,13
5409,12
5410,16
5411,17
5412,14
5413,13
5414,9
5415,18
5416,12
5417,10
5418,9
5419,13
5420,10
5421,13
5422,6
5423,11
5424,12
5425,9
5426,16
5427,11
5428,13
5429,15
5430,11
5431,15
5432,12
5433,13
5434,11
5435,14
5436,14
5437,15
5438,19
5439,13
5440,12
5441,10
5442,17
5443,17
5444,12
5445,16
5446,8
5447,8
5448,14
5449,13
5450,12
5451,9
5452,18
5453,10
5454,17
5455,8
5456,13
5457,14
5458,18
5459,10
5460,13
5461,11
5462,12
5463,8
5464,2
5465,15
5466,12
5467,12
5468,8
5469,10
5470,17
5471,8
5472,17
5473,9
5474,13
5475,20
5476,10
5477,14
5478,16
5479,11
5480,14
5481,8
5482,20
5483,5
5484,18
5485,16
5486,12
5487,10
5488,15
5489,18
5490,12
5491,13
5492,24
5493,10
5494,14
5495,8
5496,12
5497,10
5498,11
5499,14
5500,16
5501,17
5502,10
5503,6
5504,16
5505,14
5506,13
5507,8
5508,11
5509,11
5510,11
5511,13
5512,15
5513,6
5514,16
5515,10
5516,17
5517,17
5518,9
5519,17
5520,10
5521,8
5522,14
5523,13
5524,17
5525,10
5526,10
5527,11
5528,14
5529,15
5530,9
5531,15
5532,14
5533,17
5534,13
5535,20
5536,17
5537,13
5538,19
5539,13
5540,12
5541,14
5542,11
5543,15
5544,20
5545,15
5546,16
5547,18
5548,16
5549,16
5550,10
5551,15
5552,8
5553,10
5554,15
5555,10
5556,18
5557,7
5558,20
5559,15
5560,8
5561,13
5562,12
5563,12
5564,15
5565,12
5566,13
5567,19
5568,13
5569,11
5570,14
5571,15
5572,7
5573,12
5574,7
5575,12
5576,13
5577,12
5578,10
5579,18
5580,23
5581,10
5582,6
5583,16
5584,10
5585,12
5586,4
5587,13
5588,16
5589,11
5590,17
5591,8
5592,10
5593,14
5594,17
5595,12
5596,11
5597,9
5598,19
5599,10
5600,17
5601,14
5602,9
5603,6
5604,11
5605,19
5606,9
5607,7
5608,12
5609,9
5610,11
5611,5
5612,14
5613,14
5614,12
5615,15
5616,14
5617,13
5618,11
5619,12
5620,14
5621,7
5622,12
5623,11
5624,15
5625,14
5626,12
5627,6
5628,12
5629,15
5630,13
5631,9
5632,6
5633,12
5634,17
5635,15
5636,9
5637,12
5638,11
5639,10
5640,17
5641,11
5642,7
5643,7
5644,16
5645,7
5646,7
5647,12
5648,12
5649,10
5650,11
5651,12
5652,14
5653,12
5654,6
5655,14
5656,12
5657,15
5658,12
5659,6
5660,7
5661,20
5662,10
5663,15
5664,16
5665,16
5666,7
5667,10
5668,8
5669,15
5670,13
5671,16
5672,9
5673,12
5674,10
5675,16
5676,11
5677,11
5678,10
5679,13
5680,10
5681,16
5682,7
5683,11
5684,12
5685,12
5686,9
5687,11
5688,5
5689,16
5690,13
5691,10
5692,7
5693,8
5694,14
5695,15
5696,13
5697,10
5698,17
5699,11
5700,12
5701,9
5702,9
5703,10
5704,12
5705,15
5706,7
5707,15
5708,20
5709,11
5710,5
5711,6
5712,10
5713,11
5714,12
5715,17
5716,9
5717,14
5718,13
5719,11
5720,12
5721,13
5722,7
5723,10
5724,10
5725,9
5726,18
5727,15
5728,17
5729,8
5730,7
5731,11
5732,12
5733,12
5734,14
5735,13
5736,7
5737,11
5738,10
5739,10
5740,14
5741,12
5742,7
5743,12
5744,8
5745,10
5746,4
5747,16
5748,16
5749,13
5750,9
5751,15
5752,14
5753,9
5754,16
5755,13
5756,14
5757,13
5758,6
5759,8
5760,15
5761,13
5762,16
5763,15
5764,11
5765,4
5766,16
5767,18
5768,11
5769,19
5770,7
5771,11
5772,14
5773,11
5774,16
5775,10
5776,9
5777,15
5778,11
5779,13
5780,8
5781,6
5782,13
